,0,1
0,smlhxtxjtn,83
1,nzknsxxgno,81
2,eynjlrrpgl,96
3,alffosuapo,74
4,yuiibsfmtb,91
5,wnumhntvbl,65
6,parzxpxvie,71
7,quclbcixjp,61
8,lcuhwstxkx,75
9,ucwhupavwm,96
10,nircsygpmv,50
11,mmwxbdmzsp,53
12,zxatvdkhxb,63
13,fdygaksooj,51
14,nkckryqijw,72
15,fvmeawzjnk,91
16,iheroqfdoh,66
17,tdgnrrgohh,56
18,wzwvrenotm,93
19,xuerguwkii,55
20,ftfopapisg,96
21,wylnuncban,82
22,jkxnsstsms,59
23,zdvzrwcfpu,74
24,vsushhzkju,78
25,amflygzupu,61
26,poiguomsso,74
27,gjykdvewpo,79
28,oqjjvmkoal,59
29,ldiusticgq,53
30,knooenvlxl,86
31,ihntzyelgj,64
32,xfstwcjkbc,89
33,tnczvycqzm,56
34,wsvtgtuhjh,99
35,omryudnwng,77
36,qnslchzumo,93
37,wmikjncjyi,75
38,cuoolghsvj,83
39,jbxchujvha,79
40,iesxxpwqfz,71
41,ujfenlgzbm,68
42,biaapfehrb,65
43,aigrupbcjx,85
44,mcoduwowfq,89
45,bijmzsezxu,67
46,xjgtyfvhop,64
47,mytilafkfh,58
48,gxqrbmlexj,89
49,zlxzztejri,70
50,pvgpkedeql,57
51,jfdharwgsn,77
52,ljeuxijdcw,70
53,qxdthhbuxu,75
54,yyjcchyanh,80
55,eqwcdzswvo,64
56,ztvcjhfevl,51
57,zourfkzfwk,65
58,uuqmsubhhk,75
59,bxoelabxvj,70
60,rjlqiocnhq,61
61,zxsdhqaydw,54
62,ztahrsridf,97
63,knrvulwbqd,57
64,cgecphorkw,65
65,tshufyzslj,91
66,mkxwwwkqfd,75
67,riteieipeq,93
68,xuwblpkoqe,86
69,gjusdeaxti,78
70,oqjgsfyccc,80
71,blecnvnrdn,54
72,hmgkjlonts,92
73,hhrednvwyf,78
74,voixmicxwx,52
75,hsygwudcxh,91
76,hitqchxitj,61
77,uvgyenoyxl,53
78,qcxaxvzkjs,65
79,apgppbysjk,72
80,woyfipcuun,68
81,jcyrbsilec,64
82,jscehvhzmu,59
83,kouxgvjxrq,90
84,valqwsuzpq,67
85,ifyktdocrb,89
86,ryjfzupuga,53
87,bqbpjjkdhe,93
88,ybrcncamlf,88
89,xgbapnqipq,60
90,fkdqpiwkdi,90
91,uzkxyqmqxi,92
92,kalbhxtung,64
93,dtlxsnzgze,85
94,yfabwdpnkt,59
95,vzsxjutice,95
96,yfzwybhouz,99
97,naofihweqo,56
98,wbonkpfxdv,94
99,dkcynrolaw,98
100,haqbxkpodw,97
101,yzvxtmkaav,97
102,eoofxvjxze,93
103,kltgdpbjii,87
104,pqbqgwpnxq,53
105,zalgxjdrpi,55
106,tvytotexfc,81
107,dibmtxarbs,94
108,dgcnoailwt,70
109,kmotkukoov,62
110,wdwedaoqqn,60
111,founcjurwm,93
112,valiglquxw,68
113,kktwwetlim,100
114,ifexcddwhx,62
115,wpjirttmrq,93
116,uyrvvwxicg,61
117,vaexvvxump,55
118,sxzdjipwyn,89
119,dwnosstogo,60
120,nzytrsrcgj,88
121,ojgeskntnt,91
122,rklkxwwsrn,78
123,poohefrkjg,75
